param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,0.52,89.0,99.0
"{'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,0.46,88.0,99.5
"{'lr': 0.01, 'wd': 0.0001}",1.44,47.27,90.49,1.64,39.0,85.0
"{'lr': 0.01, 'wd': 0.001}",2.28,12.5,56.38,2.32,10.0,57.0
