run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.1,97.19,99.9,2.88,37.79,95.42
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.11,96.88,99.9,2.7,40.12,96.35
