param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.12,96.74,100.0,2.52,43.0,99.0
"{'lr': 0.001, 'wd': 0.001}",0.09,98.05,99.87,2.53,43.0,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.61,100.0,4.01,44.5,99.0
"{'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,3.95,44.5,98.5
