param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.02,99.87,100.0,1.5,66.0,92.5
"{'lr': 0.001, 'wd': 0.001}",0.03,99.61,99.87,1.54,63.0,92.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.84,61.0,85.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.87,99.87,2.82,61.0,86.0
