run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,98.96,100.0,3.28,52.36,98.55
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.17,100.0,3.04,53.6,98.61
