run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.09,98.23,100.0,0.47,84.31,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.33,88.23,100.0,0.45,81.72,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.07,98.85,100.0,0.53,83.09,100.0
