run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.06,98.65,100.0,0.61,82.36,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.13,97.29,100.0,0.51,82.24,99.99
