param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.06,99.35,100.0,1.11,73.5,91.0
"{'lr': 0.001, 'wd': 0.001}",0.04,99.61,100.0,1.08,74.5,91.5
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.62,56.5,83.0
"{'lr': 0.01, 'wd': 0.001}",0.01,99.61,100.0,2.79,55.5,80.5
