param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.04,100.0,100.0,0.05,99.5,100.0
"{'lr': 0.001, 'wd': 0.001}",0.04,99.87,100.0,0.04,99.5,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.02,99.5,100.0
"{'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.02,99.5,100.0
