run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.18,94.69,99.9,2.5,35.88,96.15
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.17,95.62,100.0,2.5,35.23,95.99
