run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.17,99.27,99.9,2.35,55.95,78.53
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.17,99.27,100.0,2.35,56.1,78.46
