run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,98.85,100.0,0.78,83.96,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.38,100.0,0.78,84.56,100.0
