param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.04,99.61,99.87,0.59,84.5,98.5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,0.54,88.0,97.5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.59,88.0,98.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,99.74,100.0,0.71,85.0,95.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.74,100.0,0.67,85.5,97.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,0.65,84.0,98.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.02,99.74,100.0,0.6,84.0,97.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.26,97.14,100.0,0.6,82.5,97.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.26,97.79,100.0,0.6,82.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.59,84.5,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.02,99.74,99.87,0.61,85.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.09,99.09,100.0,0.54,82.5,98.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.09,99.09,100.0,0.54,84.5,98.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.01,100.0,100.0,0.57,87.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.62,85.5,98.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.03,99.35,100.0,0.61,86.5,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.02,99.87,100.0,0.57,83.0,99.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,0.5,87.5,98.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.7,84.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.02,99.74,100.0,0.73,84.5,98.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.02,99.74,100.0,0.68,86.0,97.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.28,94.01,99.87,2.65,40.0,72.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.68,82.42,97.27,2.52,36.0,69.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.21,97.66,99.74,0.6,83.5,96.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.18,98.96,100.0,0.62,81.5,97.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.59,85.0,97.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.01,99.74,100.0,0.65,85.0,96.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.05,99.48,100.0,0.67,81.5,96.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.05,99.74,100.0,0.61,83.5,97.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,0.66,86.0,98.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,0.79,85.0,97.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.02,99.74,100.0,0.7,83.5,97.5
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.03,99.61,100.0,0.58,86.5,99.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.02,99.35,100.0,0.65,85.0,97.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.02,99.61,100.0,0.6,87.0,98.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.73,86.0,97.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.35,99.87,0.75,85.5,96.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.03,99.74,100.0,2.39,41.0,81.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.06,99.22,100.0,2.52,46.5,80.0
