run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.06,98.54,99.79,0.79,84.54,98.13
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.07,98.54,99.9,0.76,85.15,98.32
