param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",1.38,44.79,97.92,1.55,26.0,97.0
"{'lr': 0.001, 'wd': 0.001}",1.4,43.88,98.05,1.55,25.5,96.5
"{'lr': 0.01, 'wd': 0.0001}",1.0,64.97,99.74,1.54,31.0,96.5
"{'lr': 0.01, 'wd': 0.001}",0.99,67.06,99.61,1.56,29.5,96.5
