param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",2.962,74.534,96.71799999999999,3.198,42.222,79.554
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",2.9520000000000004,72.02799999999999,95.78399999999999,3.18,43.11,81.77799999999999
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",2.014,89.84400000000001,97.66,2.482,56.0,88.444
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",2.004,87.658,98.59599999999999,2.488,55.11,89.77799999999999
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",3.2079999999999997,64.686,92.03,3.3,38.666000000000004,73.77799999999999
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",3.216,60.624,90.936,3.286,43.11,76.444
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",2.446,76.09200000000001,95.936,2.6499999999999995,50.222,86.22200000000001
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",2.478,76.09400000000001,95.93799999999999,2.6719999999999997,48.0,87.55600000000001
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",3.3839999999999995,49.532,80.624,3.3979999999999997,34.222,71.112
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",3.374,51.403999999999996,84.376,3.3899999999999997,39.11,71.554
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",2.792,71.878,94.374,2.836,46.666000000000004,80.44399999999999
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",2.778,68.438,94.06000000000002,2.8459999999999996,47.556000000000004,80.446
