run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.79,100.0,0.31,90.54,99.67
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.9,100.0,0.32,91.11,99.65
