param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.67,80.08,98.96,1.33,45.0,96.5
"{'lr': 0.001, 'wd': 0.001}",0.64,78.12,98.96,1.27,48.5,96.5
"{'lr': 0.01, 'wd': 0.0001}",0.04,99.22,100.0,1.76,55.5,98.0
"{'lr': 0.01, 'wd': 0.001}",0.05,98.96,100.0,1.72,55.5,98.0
