run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.17,92.81,100.0,0.49,80.6,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.1,97.08,100.0,0.6,79.48,100.0
