run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.69,100.0,0.46,85.43,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.48,100.0,0.41,86.67,100.0
