run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.05,98.44,100.0,0.62,82.67,99.98
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.11,97.81,100.0,0.51,82.51,99.99
