run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.27,100.0,3.02,52.32,98.21
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.48,100.0,2.85,53.74,98.61
