run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.27,100.0,0.86,86.47,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.0,99.9,100.0,0.77,87.74,100.0
