param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.28,92.06,99.87,2.48,32.0,92.5
"{'lr': 0.001, 'wd': 0.001}",0.25,94.4,99.87,2.57,32.0,92.0
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,4.03,27.5,89.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.61,100.0,4.32,25.5,87.5
