run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.24,93.33,100.0,2.36,36.18,96.34
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.23,93.85,100.0,2.24,36.97,96.53
