run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.58,100.0,2.52,50.37,98.39
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.38,100.0,2.54,50.88,98.46
