run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.9,100.0,2.26,74.34,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.0,99.79,100.0,2.13,73.52,100.0
