param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.87,86.07,97.66,1.25,65.0,92.0
"{'lr': 0.001, 'wd': 0.001}",0.84,86.59,98.44,1.25,64.5,91.0
"{'lr': 0.01, 'wd': 0.0001}",0.11,98.57,100.0,0.96,71.0,95.5
"{'lr': 0.01, 'wd': 0.001}",0.14,97.92,99.87,0.97,73.0,95.5
