run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.9,100.0,2.69,55.82,77.82
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,100.0,100.0,2.7,55.54,77.74
