param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.05,98.96,100.0,0.81,78.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.06,98.31,100.0,1.25,67.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.03,99.22,100.0,1.45,68.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.04,98.96,99.87,1.14,74.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.06,98.31,100.0,1.19,69.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",1.46,37.5,96.74,1.54,36.5,94.5
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",1.41,39.19,97.79,1.62,31.0,93.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.35,89.97,100.0,0.45,79.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.37,87.37,100.0,0.46,79.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.04,98.57,100.0,0.86,78.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.03,99.48,100.0,0.95,73.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.11,96.88,100.0,0.54,83.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.09,97.79,100.0,0.54,82.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,1.57,71.0,99.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.03,98.96,100.0,1.56,66.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.04,99.35,100.0,0.84,78.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.06,98.44,100.0,0.88,78.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.1,97.01,99.87,1.33,69.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.05,98.18,100.0,1.17,71.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,98.96,100.0,1.53,64.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.02,99.61,100.0,1.21,72.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",2.08,13.54,64.71,2.08,14.0,66.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",1.03,55.08,99.87,1.67,37.5,96.0
