run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.16,95.31,100.0,0.78,74.81,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.12,96.35,100.0,0.74,77.37,99.99
