run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.46,86.67,99.79,1.32,51.84,97.6
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.08,98.12,99.9,2.4,47.16,93.13
