param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.19,95.05,100.0,2.52,39.5,97.5
"{'lr': 0.001, 'wd': 0.001}",0.13,97.14,100.0,2.37,41.5,99.0
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.48,100.0,3.7,47.5,98.0
"{'lr': 0.01, 'wd': 0.001}",0.01,99.74,100.0,3.67,46.5,98.0
