run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.08,97.92,100.0,0.6,82.53,99.97
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.08,98.44,100.0,0.59,82.97,99.94
