param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.41,99.376,100.0,1.4020000000000001,71.556,94.668
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.434,99.22,99.84400000000001,1.3719999999999999,72.446,94.22
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.11000000000000001,99.064,100.0,1.1359999999999997,68.002,91.556
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.10200000000000001,99.53200000000001,100.0,1.104,68.0,92.446
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.79,98.28399999999999,99.84400000000001,1.478,68.886,92.444
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.8039999999999999,97.65799999999999,99.84400000000001,1.468,72.0,92.88999999999999
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.164,99.68800000000002,100.0,1.0500000000000003,71.11,94.22200000000001
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.182,99.22,100.0,1.044,74.22400000000002,94.22399999999999
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",1.198,96.71999999999998,99.532,1.6260000000000001,69.33200000000001,93.77799999999999
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",1.174,95.468,99.064,1.5939999999999999,68.888,95.556
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.30000000000000004,99.06400000000001,99.84400000000001,1.0539999999999998,71.10999999999999,95.11
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.28,99.22,99.84400000000001,1.064,72.888,93.334
