param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.08,97.92,100.0,1.62,63.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.04,98.83,100.0,2.25,57.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.03,98.96,100.0,2.12,59.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.05,98.44,100.0,2.14,59.5,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.22,100.0,2.01,60.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",0.46,83.33,100.0,1.36,55.0,100.0
"{'adapter_bottleneck': 16, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.6,75.78,100.0,1.14,56.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.67,71.88,99.87,0.86,63.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.67,72.4,99.87,0.82,61.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.05,98.05,100.0,1.95,60.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.001}",0.03,99.22,99.87,2.08,62.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.25,91.02,100.0,1.17,67.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.29,90.76,100.0,1.15,64.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.01,100.0,100.0,2.32,58.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.01,99.61,100.0,2.46,60.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.03,99.48,100.0,1.81,62.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.05,98.18,100.0,1.84,65.0,99.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.02,99.22,100.0,2.04,58.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.06,98.18,100.0,2.07,58.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,98.96,100.0,2.15,63.0,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.02,99.35,100.0,2.36,56.5,100.0
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",1.73,23.18,91.02,1.74,22.0,89.5
"{'adapter_bottleneck': 32, 'adapter_scaler': 10, 'lr': 0.01, 'wd': 0.001}",0.16,94.01,100.0,1.67,54.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.59,75.39,99.87,0.85,64.5,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.6,74.48,100.0,0.8,66.0,100.0
"{'adapter_bottleneck': 64, 'adapter_scaler': 0.01, 'lr': 0.01, 'wd': 0.0001}",0.02,99.35,100.0,2.11,60.0,100.0
