param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.06,99.48,100.0,0.96,74.5,91.5
"{'lr': 0.001, 'wd': 0.001}",0.06,99.61,99.87,0.96,76.0,93.5
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.87,100.0,1.65,64.0,89.5
"{'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,1.63,67.0,90.5
