run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.04,99.48,100.0,0.96,74.85,94.13
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.06,98.85,99.9,0.93,75.63,94.13
