param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,0.12,97.0,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,0.12,96.5,100.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",2.17,18.75,69.53,2.15,17.0,62.0
"{'fact_dim': 64, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.001}",2.27,15.62,57.94,2.31,14.0,57.5
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,0.14,97.5,100.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,0.16,96.5,100.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",2.28,11.72,56.9,2.31,6.5,57.0
"{'fact_dim': 64, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.001}",2.28,12.24,55.86,2.32,10.0,57.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.0001}",0.0,100.0,100.0,0.16,96.0,99.5
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.001}",0.0,100.0,100.0,0.25,95.0,100.0
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.0001}",2.28,12.11,55.6,2.31,10.0,46.5
"{'fact_dim': 64, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.001}",2.28,12.11,58.59,2.32,10.0,47.0
