param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",2.23,20.44,63.15,2.22,23.0,64.5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.01,99.87,100.0,0.43,91.0,98.5
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,0.57,90.0,97.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",2.2,22.4,65.76,2.18,26.0,64.0
"{'convpass_bottleneck': 8, 'convpass_scaler': 100, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",2.23,20.44,64.32,2.22,23.0,64.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.11,97.01,99.87,0.59,85.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.11,97.92,100.0,0.55,84.5,98.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,99.87,0.62,88.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.02,99.48,100.0,0.63,89.0,97.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.12,98.18,99.87,0.51,86.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.1,97.92,100.0,0.48,86.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.65,87.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.01, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.02,99.61,100.0,0.68,88.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.03,99.61,100.0,0.57,87.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.06,98.83,100.0,0.61,84.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.64,89.0,98.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.71,87.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.04,98.83,100.0,0.63,85.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.05,98.57,100.0,0.56,88.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.56,88.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 0.1, 'convpass_xavier_init': False, 'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,0.66,85.0,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.0001}",0.01,100.0,100.0,0.62,89.0,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.001, 'wd': 0.001}",0.01,99.87,100.0,0.58,89.5,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.0001}",0.01,99.74,100.0,0.49,90.5,97.5
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': True, 'lr': 0.01, 'wd': 0.001}",0.01,99.87,100.0,0.43,90.5,98.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.0001}",0.02,99.22,100.0,0.6,88.5,99.0
"{'convpass_bottleneck': 16, 'convpass_scaler': 1, 'convpass_xavier_init': False, 'lr': 0.001, 'wd': 0.001}",0.02,99.61,100.0,0.64,89.0,97.0
