param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.05,99.87,100.0,2.56,48.5,80.5
"{'lr': 0.001, 'wd': 0.001}",0.05,99.74,100.0,2.54,50.5,78.5
"{'lr': 0.01, 'wd': 0.0001}",0.01,99.87,99.87,3.47,44.0,71.5
"{'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,3.47,42.0,69.5
