run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.04,99.9,100.0,2.48,56.78,79.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.04,99.9,100.0,2.49,56.42,78.49
