param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.13,100.0,100.0,1.2020000000000002,78.4,95.2
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.13,100.0,100.0,1.232,77.6,95.0
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,0.9959999999999999,76.2,94.8
"{'adapter_scaler': 0.01, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,0.952,78.2,95.2
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.664,98.28399999999999,100.0,1.084,80.8,97.0
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.6679999999999999,98.232,99.896,1.088,81.2,97.0
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.154,99.376,99.896,0.6759999999999999,83.4,97.4
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.15000000000000002,99.688,99.94800000000001,0.684,82.2,97.0
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",1.3559999999999999,94.062,99.53200000000001,1.534,73.8,95.6
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",1.344,93.282,99.428,1.53,74.4,95.8
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.35600000000000004,98.492,99.792,0.858,78.0,96.6
"{'adapter_scaler': 0.01, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.364,98.648,99.792,0.842,78.4,96.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.06,100.0,100.0,1.256,74.4,94.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.06,100.0,100.0,1.1999999999999997,75.2,93.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,0.9180000000000001,77.4,95.2
"{'adapter_scaler': 0.1, 'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.962,76.0,94.6
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.244,99.792,100.0,0.834,81.6,96.0
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.25,99.84400000000001,100.0,0.8019999999999999,81.8,96.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.057999999999999996,99.84400000000001,99.896,0.692,81.0,96.6
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.05600000000000001,99.792,99.94800000000001,0.728,80.8,95.6
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.612,98.54400000000001,99.94800000000001,1.0699999999999998,76.6,95.8
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.604,98.284,99.896,1.094,77.2,95.2
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.11199999999999999,99.792,100.0,0.836,78.2,95.4
"{'adapter_scaler': 0.1, 'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.11599999999999999,99.48,99.94800000000001,0.82,77.0,95.4
