run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.0,99.9,100.0,0.48,91.21,99.22
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.0,100.0,100.0,0.46,91.11,99.29
