param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",2.556,89.06200000000001,98.28399999999999,2.916,56.89,86.66600000000001
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",2.542,86.25,97.972,2.928,50.221999999999994,87.55600000000001
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",1.3840000000000001,95.468,99.53200000000001,2.0919999999999996,65.33200000000001,93.332
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",1.4300000000000002,93.124,98.43800000000002,2.0740000000000003,62.222,91.99799999999999
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",2.9240000000000004,73.75,95.0,3.05,49.33200000000001,82.666
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",2.9219999999999997,74.22,95.46799999999999,3.054,48.0,81.33200000000001
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",1.9139999999999997,88.59400000000001,97.81400000000001,2.2399999999999998,62.220000000000006,91.112
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",1.92,90.624,99.376,2.25,60.0,92.44399999999999
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",3.1719999999999997,61.407999999999994,87.188,3.186,44.89,78.668
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",3.162,63.124,89.998,3.2060000000000004,43.556,75.554
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",2.354,83.126,97.19,2.472,55.553999999999995,89.336
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",2.3280000000000003,82.032,97.97,2.4799999999999995,55.556,84.89000000000001
