run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.12,96.04,100.0,1.67,70.33,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.1,97.08,100.0,1.75,69.78,100.0
