run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,100.0,100.0,0.32,91.97,98.28
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.9,100.0,0.34,91.4,97.9
