run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.9,100.0,0.31,91.09,99.75
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.01,99.9,100.0,0.3,90.9,99.65
