run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.46,94.87,97.99,0.93,77.67,95.42
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.4,95.54,99.33,0.9,78.09,95.91
