param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",0.42000000000000004,99.84400000000001,100.0,1.516,79.8,95.0
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",0.41600000000000004,99.792,100.0,1.468,80.0,95.4
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.068,100.0,100.0,1.018,80.2,95.6
"{'drop_path_rate': 0, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.07600000000000001,100.0,100.0,1.0059999999999998,79.8,95.2
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.28,99.94800000000001,100.0,1.258,81.2,96.2
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.276,100.0,100.0,1.2719999999999998,79.4,95.2
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.05,100.0,100.0,0.924,79.8,96.4
"{'drop_path_rate': 0, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.05,100.0,100.0,0.9259999999999999,79.6,95.8
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",0.974,97.97200000000001,99.896,1.492,81.4,96.8
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",0.932,98.12800000000001,99.896,1.504,79.6,96.4
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.254,99.376,100.0,0.8300000000000001,82.2,97.4
"{'drop_path_rate': 0.1, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.25,99.376,99.896,0.8300000000000001,81.6,97.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.744,98.28399999999998,99.896,1.2580000000000002,80.6,97.0
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.6900000000000001,98.752,99.896,1.226,82.6,96.4
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.182,99.22,99.94800000000001,0.756,81.8,97.4
"{'drop_path_rate': 0.1, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.17,99.63600000000001,99.94800000000001,0.732,83.8,97.6
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.0001}",1.496,94.946,99.428,1.7580000000000002,79.6,96.8
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.0005, 'wd': 0.001}",1.5319999999999998,94.37400000000001,99.47999999999999,1.7740000000000002,78.4,95.8
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.0001}",0.476,98.232,99.688,0.8780000000000001,82.4,97.0
"{'drop_path_rate': 0.2, 'fact_scaler': 0.01, 'lr': 0.001, 'wd': 0.001}",0.458,98.128,99.792,0.8700000000000001,80.8,97.2
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.0001}",1.142,95.78,99.58399999999999,1.4440000000000002,80.8,96.6
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.0005, 'wd': 0.001}",1.17,96.14199999999998,99.68800000000002,1.472,79.6,97.0
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.36,98.232,99.688,0.7939999999999999,81.2,97.4
"{'drop_path_rate': 0.2, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.332,98.85600000000001,99.94800000000001,0.784,82.4,97.2
