param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.2,100.0,100.0,1.4100000000000001,80.6,95.2
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.198,100.0,100.0,1.3980000000000001,78.0,94.8
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.04,100.0,100.0,1.126,77.4,94.8
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.04,100.0,100.0,1.1239999999999999,76.8,95.2
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.596,98.908,99.84400000000001,1.228,82.4,97.2
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.592,98.96000000000001,99.84400000000001,1.25,80.8,97.0
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.15,99.324,99.94800000000001,0.78,81.8,97.2
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.15200000000000002,99.792,99.896,0.7619999999999999,84.0,97.2
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",1.008,96.50999999999999,99.63600000000001,1.3699999999999999,82.8,96.8
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",1.0260000000000002,96.66799999999999,99.47999999999999,1.3820000000000001,81.2,96.8
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.268,98.96,99.896,0.8019999999999999,82.2,97.2
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.268,98.85600000000001,99.94800000000001,0.756,82.4,97.0
