run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.11,97.71,100.0,0.37,86.1,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.1,97.71,100.0,0.41,85.7,100.0
