param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.85,92.06,97.79,2.23,49.5,75.0
"{'lr': 0.001, 'wd': 0.001}",0.81,92.19,98.05,2.23,50.5,76.5
"{'lr': 0.01, 'wd': 0.0001}",0.13,97.66,99.22,2.24,49.5,75.5
"{'lr': 0.01, 'wd': 0.001}",0.13,97.92,99.48,2.29,50.5,75.0
