param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'fact_dim': 32, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.1,99.22,100.0,1.04,74.0,92.0
"{'fact_dim': 32, 'fact_scaler': 0.1, 'lr': 0.001, 'wd': 0.001}",0.1,99.22,99.87,1.02,75.0,92.5
"{'fact_dim': 32, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.21,69.5,92.0
"{'fact_dim': 32, 'fact_scaler': 0.1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.28,68.0,92.5
"{'fact_dim': 32, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.0001}",0.06,99.22,100.0,1.07,72.0,93.5
"{'fact_dim': 32, 'fact_scaler': 1, 'lr': 0.001, 'wd': 0.001}",0.05,99.74,100.0,1.14,73.0,91.0
"{'fact_dim': 32, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,1.47,64.5,92.0
"{'fact_dim': 32, 'fact_scaler': 1, 'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,1.45,65.0,90.5
"{'fact_dim': 32, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.0001}",0.03,100.0,100.0,1.41,63.0,90.5
"{'fact_dim': 32, 'fact_scaler': 10, 'lr': 0.001, 'wd': 0.001}",0.03,99.87,99.87,1.42,63.0,88.5
"{'fact_dim': 32, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.0001}",4.55,1.43,8.33,4.64,0.5,5.0
"{'fact_dim': 32, 'fact_scaler': 10, 'lr': 0.01, 'wd': 0.001}",4.55,1.69,8.85,4.64,0.5,4.0
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.0001}",0.03,99.74,100.0,2.16,55.0,81.5
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.001, 'wd': 0.001}",0.03,100.0,100.0,2.19,50.0,78.5
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.0001}",4.55,1.82,8.72,4.64,0.5,4.0
"{'fact_dim': 32, 'fact_scaler': 100, 'lr': 0.01, 'wd': 0.001}",4.55,1.56,9.51,4.64,0.5,4.5
