param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.03,99.61,100.0,0.62,82.0,98.0
"{'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,0.65,83.5,95.5
"{'lr': 0.01, 'wd': 0.0001}",0.0,99.87,100.0,1.07,84.5,96.0
"{'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,1.03,83.0,95.5
