param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.06,100.0,100.0,1.6540000000000004,73.4,91.6
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.06,100.0,100.0,1.67,75.4,91.8
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,1.2120000000000002,74.4,94.0
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,1.298,73.6,92.4
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.11200000000000002,99.94800000000001,99.94800000000001,1.068,76.6,95.0
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.11399999999999999,100.0,100.0,1.068,76.2,95.4
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.032,100.0,100.0,0.9540000000000001,75.6,94.2
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.034,99.896,100.0,0.9460000000000001,75.0,95.0
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.186,99.74000000000001,99.94800000000001,1.014,76.0,95.2
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.192,99.896,100.0,1.014,77.0,95.0
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.048,100.0,100.0,0.982,74.0,95.2
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.046000000000000006,100.0,100.0,1.0699999999999998,69.6,94.4
