param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.05,99.87,100.0,0.6,81.0,97.5
"{'lr': 0.001, 'wd': 0.001}",0.05,99.61,100.0,0.51,86.5,99.5
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,0.74,85.5,98.0
"{'lr': 0.01, 'wd': 0.001}",0.0,99.87,100.0,0.72,85.0,96.5
