run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.79,100.0,3.62,36.67,78.52
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.69,100.0,3.81,35.64,76.68
