param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",0.08,97.66,100.0,1.89,62.0,100.0
"{'lr': 0.001, 'wd': 0.001}",0.08,98.31,100.0,1.79,66.5,100.0
"{'lr': 0.01, 'wd': 0.0001}",0.0,100.0,100.0,2.99,68.5,100.0
"{'lr': 0.01, 'wd': 0.001}",0.0,100.0,100.0,2.59,69.0,100.0
