run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,98.85,100.0,1.92,69.51,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.02,99.69,100.0,2.04,73.93,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.03,99.27,100.0,1.78,70.89,100.0
