run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.05,99.58,100.0,0.28,91.03,99.65
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.05,99.69,100.0,0.28,90.32,99.65
