param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.0001}",0.08,100.0,100.0,1.53,74.0,92.0
"{'drop_path_rate': 0, 'lr': 0.0005, 'wd': 0.001}",0.08,100.0,100.0,1.5919999999999999,75.0,93.0
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.0001}",0.02,100.0,100.0,1.1580000000000001,77.4,94.4
"{'drop_path_rate': 0, 'lr': 0.001, 'wd': 0.001}",0.02,100.0,100.0,1.174,77.4,93.8
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.0001}",0.194,99.896,99.94800000000001,0.968,81.6,96.8
"{'drop_path_rate': 0.1, 'lr': 0.0005, 'wd': 0.001}",0.198,99.94800000000001,100.0,1.02,79.4,97.6
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.0001}",0.05,99.94800000000001,100.0,0.8100000000000002,78.8,96.0
"{'drop_path_rate': 0.1, 'lr': 0.001, 'wd': 0.001}",0.046,100.0,100.0,0.796,80.2,96.8
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.0001}",0.34400000000000003,99.94800000000001,99.94800000000001,1.0180000000000002,79.6,97.0
"{'drop_path_rate': 0.2, 'lr': 0.0005, 'wd': 0.001}",0.354,99.63600000000001,99.896,1.008,79.2,96.2
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.0001}",0.068,100.0,100.0,0.8300000000000001,78.0,96.4
"{'drop_path_rate': 0.2, 'lr': 0.001, 'wd': 0.001}",0.074,99.896,100.0,0.8320000000000001,78.6,95.8
