run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.18,95.21,100.0,1.23,63.88,100.0
run_idx,train_loss,train_top1,train_top5,test_loss,test_top1,test_top5
0,0.15,95.73,100.0,1.33,63.51,99.99
