param_set,train_loss,train_top1,train_top5,val_loss,val_top1,val_top5
"{'lr': 0.001, 'wd': 0.0001}",1.61,49.61,92.71,1.88,36.5,82.0
"{'lr': 0.001, 'wd': 0.001}",1.61,49.74,92.19,1.88,37.5,82.5
"{'lr': 0.01, 'wd': 0.0001}",0.88,75.91,97.53,1.8,39.5,86.5
"{'lr': 0.01, 'wd': 0.001}",0.87,76.95,97.92,1.79,42.5,84.5
